typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","858","URY","Uruguay","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11763.02",,"11763.02","0","true","false",
"S","A","20200101","2020","52","2020","112","BLR","Belarus","X","Export","858","URY","Uruguay","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1289793.64",,"1289793.64","0","true","false",
"S","A","20140101","2014","52","2014","112","BLR","Belarus","X","Export","860","UZB","Uzbekistan","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2205500",,"2205500","0","true","false",
"S","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","860","UZB","Uzbekistan","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","52226048.83",,"52226048.83","0","true","false",
"S","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","860","UZB","Uzbekistan","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","35392728.47",,"35392728.47","0","true","false",
"S","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","860","UZB","Uzbekistan","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10754610.9",,"10754610.9","0","true","false",
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","860","UZB","Uzbekistan","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","87005115.01",,"87005115.01","0","true","false",
"S","A","20200101","2020","52","2020","112","BLR","Belarus","X","Export","860","UZB","Uzbekistan","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36106577.49",,"36106577.49","0","true","false",
"S","A","20140101","2014","52","2014","112","BLR","Belarus","X","Export","862","VEN","Venezuela","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","8464.22",,"8464.22","0","true","false",
"S","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","862","VEN","Venezuela","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","177078.9",,"177078.9","0","true","false",
"S","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","862","VEN","Venezuela","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7429857.58",,"7429857.58","0","true","false",
"S","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","862","VEN","Venezuela","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","90058336.68",,"90058336.68","0","true","false",
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","862","VEN","Venezuela","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3027113.79",,"3027113.79","0","true","false",
"S","A","20200101","2020","52","2020","112","BLR","Belarus","X","Export","862","VEN","Venezuela","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","324384.58",,"324384.58","0","true","false",
"S","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","876","WLF","Wallis and Futuna Isds","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","800",,"800","0","true","false",
"S","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","882","WSM","Samoa","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33400",,"33400","0","true","false",
"S","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","882","WSM","Samoa","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","200",,"200","0","true","false",
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","882","WSM","Samoa","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","100",,"100","0","true","false",
"S","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","887","YEM","Yemen","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","710160.27",,"710160.27","0","true","false",
"S","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","887","YEM","Yemen","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","216698.35",,"216698.35","0","true","false",
"S","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","887","YEM","Yemen","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","223260.76",,"223260.76","0","true","false",
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","887","YEM","Yemen","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","247155.31",,"247155.31","0","true","false",
"S","A","20200101","2020","52","2020","112","BLR","Belarus","X","Export","887","YEM","Yemen","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","245293.36",,"245293.36","0","true","false",
"S","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","894","ZMB","Zambia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","783809.46",,"783809.46","0","true","false",
"S","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","894","ZMB","Zambia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","215300",,"215300","0","true","false",
"S","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","894","ZMB","Zambia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33700",,"33700","0","true","false",
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","894","ZMB","Zambia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","181100",,"181100","0","true","false",
"S","A","20200101","2020","52","2020","112","BLR","Belarus","X","Export","894","ZMB","Zambia","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11700",,"11700","0","true","false",
"S","A","20140101","2014","52","2014","112","BLR","Belarus","X","Export","899","_X ","Areas, nes","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2021527.69",,"2021527.69","0","true","false",
"S","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","899","_X ","Areas, nes","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","134922741.07",,"134922741.07","0","true","false",
"S","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","899","_X ","Areas, nes","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","128457663.7",,"128457663.7","0","true","false",
"S","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","899","_X ","Areas, nes","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","103226049.74",,"103226049.74","0","true","false",
"S","A","20190101","2019","52","2019","112","BLR","Belarus","X","Export","899","_X ","Areas, nes","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","137994200.59",,"137994200.59","0","true","false",
"S","A","20200101","2020","52","2020","112","BLR","Belarus","X","Export","899","_X ","Areas, nes","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","77110364.11",,"77110364.11","0","true","false",
"S","A","20130101","2013","52","2013","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3493722709.763",,"3493722709.763","0","true","false",
"S","A","20150101","2015","52","2015","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3954729831.774",,"3954729831.774","0","true","false",
"S","A","20160101","2016","52","2016","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4032905457.906",,"4032905457.906","0","true","false",
"S","A","20170101","2017","52","2017","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4608223720.648",,"4608223720.648","0","true","false",
"S","A","20190101","2019","52","2019","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6086280078.269",,"6086280078.269","0","true","false",
"S","A","20210101","2021","52","2021","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","657296725.234",,"657296725.234","0","true","false",
"S","A","20200101","2020","52","2020","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1767432512.658",,"1767432512.658","0","true","false",
"S","A","20220101","2022","52","2022","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2317934460.828",,"2317934460.828","0","true","false",
"S","A","20180101","2018","52","2018","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5451237383.435",,"5451237383.435","0","true","false",
"S","A","20140101","2014","52","2014","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3810809306.024",,"3810809306.024","0","true","false",
"S","A","20130101","2013","52","2013","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1946390978.145",,"1946390978.145","0","true","false",
"S","A","20150101","2015","52","2015","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1516546446.999",,"1516546446.999","0","true","false",
"S","A","20180101","2018","52","2018","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2117169846.586",,"2117169846.586","0","true","false",
"S","A","20190101","2019","52","2019","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2205614299.888",,"2205614299.888","0","true","false",
